Last: mdl.locTime.Y,Last: mdl.locTime.DOY,Last: mdl.locTime.H,Sum:  mdl.climate.microclim.Rain,Mean: mdl.climate.microclim.u,Mean: mdl.climate.microclim.TaC,Mean: mdl.climate.microclim.d,Mean: mdl.climate.microclim.SWDir,Mean: mdl.climate.microclim.SWDif,Mean: mdl.climate.microclim.LWDw,Last: mdl.forest.treeStand.canopy.LAI,Last: mdl.forest.treeStand.canopy.WAI,Last: mdl.forest.underStorey.canopy.LAI,Last: mdl.forest.underStorey.canopy.WAI,Last: mdl.forest.treeStand.canopy.sunLayer.LAI,Last: mdl.forest.treeStand.canopy.shadeLayer.LAI,Min: mdl.forest.treeStand.canopy.WaterPotential,Min: mdl.forest.soil.waterCycle.RootLayerWaterPotential,Last: mdl.forest.soil.waterCycle.Stock_RootLayer,Last: mdl.forest.soil.waterCycle.w_A,Last: mdl.forest.soil.waterCycle.w_RootLayer,Mean: mdl.forest.LE,Mean: mdl.forest.Rnet,Mean: mdl.forest.H,Sum: mdl.forest.GPP,Sum: mdl.forest.NEE,Sum: mdl.forest.RAuto,Sum: mdl.forest.soil.carbonCycle.Rh,Sum: mdl.forest.treeStand.canopy.Assimilation,Sum: mdl.forest.treeStand.canopy.Respiration,Sum: mdl.forest.treeStand.canopy.Transpiration,Sum: mdl.forest.treeStand.canopy.Evaporation,Sum: mdl.forest.underStorey.canopy.ETR,Sum: mdl.forest.underStorey.canopy.Assimilation,Sum: mdl.forest.underStorey.canopy.Respiration,Sum: mdl.forest.underStorey.canopy.Transpiration,Sum: mdl.forest.underStorey.canopy.Evaporation,Sum: mdl.forest.soil.surface.ETR,Sum: mdl.forest.soil.surface.ETR_DrySurface,Sum: mdl.forest.soil.surface.ETR_WetSurface,Last: mdl.forest.treeStand.Age    ,Last: mdl.forest.treeStand.density,Last: mdl.forest.treeStand.IStress   ,Last: mdl.forest.treeStand.DBHmean ,Last: mdl.forest.treeStand.HEIGHTmean,Last: mdl.forest.treeStand.BasalArea,Last: mdl.forest.treeStand.PROD_VOL,Last: mdl.forest.treeStand.WDeadTrees,Last: mdl.forest.treeStand.LeafFall,Last: mdl.forest.treeStand.Wr,Last: mdl.forest.treeStand.WStem,Last: mdl.forest.treeStand.WBranch,Last: mdl.forest.treeStand.WFoliage,Last: mdl.forest.treeStand.WTapRoot,Last: mdl.forest.treeStand.WCoarseRoot,Last: mdl.forest.treeStand.WSmallRoot,Last: mdl.forest.treeStand.WFineRoot,Last: mdl.manager.harvest_WStem,Last: mdl.manager.harvest_WBranch,Last: mdl.forest.underStorey.foliage.W,Last: mdl.forest.underStorey.perennial.W,Last: mdl.forest.underStorey.roots.W,Last: mdl.forest.soil.carbonCycle.HUM,Last: mdl.forest.soil.carbonCycle.BIO,Last: mdl.forest.soil.carbonCycle.DPM,Last: mdl.forest.soil.carbonCycle.RPM,Last: mdl.forest.soil.waterCycle.SOC
2004,28,23,0,5.75146,-3.47218,28.7394,0,16.8729,206.593,0,0.128427,0.00130823,0,0,0,-0,-0,126.672,250.943,253.344,-18.318,-62.7754,-47.9405,0.000200738,1.28241,0.699203,0.583412,0,0,0,0,0.000637176,0.000200738,0.000200738,0.00058578,5.13958E-05,-0.631269,0,-0.631269,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,8.72154E-05,0.16965,0.00296495,5522.56,229.932,119.756,2751.29,1.11915
2004,29,23,0.6,3.82646,-4.20292,24.4106,3.50685,28.2168,203.062,0,0.128427,0.00117741,0,0,0,-0,-0,126.673,250.944,253.346,-15.1014,-51.0772,-37.906,0.000173361,1.28502,0.685722,0.599476,0,0,0,0,0.000822827,0.000173361,0.000173361,0.000758333,6.44942E-05,-0.520252,0.000224965,-0.520477,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.84938E-05,0.169481,0.00292789,5522.59,229.937,119.725,2751.7,1.1192
2004,30,23,0.8,5.64854,-4.19529,25.9475,0.596871,25.2859,203.163,0,0.128427,0.00105967,0,0,0,-0,-0,126.674,250.947,253.348,-15.827,-57.8313,-45.0335,0.000156971,1.28773,0.687515,0.600367,0,0,0,0,0.000822004,0.000156971,0.000156971,0.000701597,0.000120407,-0.545098,1.97561E-05,-0.545118,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.06445E-05,0.169311,0.00289129,5522.62,229.942,119.694,2752.12,1.11926
2004,31,23,16.6,9.30167,0.884462,58.6465,0,6.51458,229.036,0,0.128427,0.00105967,0,0,0,-0,-0,126.675,250.948,253.35,-15.9141,-70.5914,-58.0504,0.000200864,1.4111,0.806092,0.605205,0,0,0,0,0.00163805,0.000200864,0.000200864,0.000274787,0.00136326,-0.551697,0,-0.551697,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.06445E-05,0.169142,0.00289129,5522.66,229.948,119.579,2752.5,1.1193
2004,32,23,4.8,6.13833,1.5314,38.7794,3.17839,28.7299,233.909,0,0.128427,0.00105967,0,0,0,-0,-0,126.675,250.945,253.351,-16.4063,-51.018,-37.6434,0.000397074,1.5288,0.833419,0.695774,0,0,0,0,0.000992047,0.000397074,0.000215259,6.45124E-05,0.000927535,-0.56815,0.00247446,-0.570624,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.06445E-05,0.168973,0.00289129,5522.7,229.954,119.395,2752.85,1.11933
2004,33,23,10.6,5.37792,1.78383,21.3264,0,9.07083,236.264,0,0.128427,0.00105967,0,0,0,-0,-0,126.676,250.951,253.352,-25.6445,-65.5967,-40.7689,0.000383461,1.63322,0.84898,0.784626,0,0,0,0,4.81404E-05,0.000383461,0.000220736,5.27371E-06,4.28667E-05,-0.887429,0,-0.887429,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.06445E-05,0.168804,0.00289129,5522.75,229.961,119.149,2753.19,1.11934
2004,34,23,6.2,7.19958,4.32358,16.3652,0,4.54375,251.657,0,0.128427,0.00105967,0,0,0,-0,-0,126.676,250.951,253.353,-29.8071,-67.8713,-39.7846,0.000399637,1.80012,0.934594,0.865924,0,0,0,0,-0.000251037,0.000399637,0.00026826,0,-0.000251037,-1.03372,0,-1.03372,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.06445E-05,0.168635,0.00289129,5522.8,229.969,118.81,2753.48,1.11935
2004,35,23,5.4,8.6525,7.20415,19.7558,0,8.72083,269.263,0,0.128427,0.00105967,0,0,0,-0,-0,126.676,250.951,253.353,-29.9338,-62.825,-35.676,0.000427618,2.03285,1.0433,0.989969,0,0,0,0,-0.000183368,0.000427618,0.000327647,4.30579E-09,-0.000183373,-1.041,0,-1.041,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.06445E-05,0.168466,0.00289129,5522.86,229.979,118.339,2753.73,1.11932
2004,36,23,0.4,9.29708,6.5952,67.6955,0.686484,28.5906,263.483,0,0.128427,0.00105967,0,0,0,-0,-0,126.676,250.951,253.352,-12.7071,-51.0779,-41.2698,0.000503247,2.19424,1.03552,1.15922,0,0,0,0,0.00160348,0.000503247,0.000306751,9.06212E-05,0.00151286,-0.443005,0.00847614,-0.451481,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.06445E-05,0.168298,0.00289129,5522.93,229.988,117.771,2753.94,1.11929
2004,37,23,1.4,5.4975,4.64754,45.8317,0,14.375,252.189,0,0.128427,0.00105967,0,0,0,-0,-0,126.675,250.951,253.351,-22.9285,-61.1277,-38.3112,0.000453454,2.26168,0.978482,1.28366,0,0,0,0,0.000869322,0.000453454,0.000268712,0.000115389,0.000753933,-0.796332,0,-0.796332,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.06445E-05,0.16813,0.00289129,5523,229.998,117.166,2754.13,1.11924
2004,38,23,0.4,6.58021,2.98866,58.6862,0,18.6146,241.463,0,0.128427,0.00105967,0,0,0,-0,-0,126.675,250.951,253.349,-17.9072,-60.4104,-44.0165,0.000468375,2.26195,0.93001,1.33241,0,0,0,0,0.0015526,0.000468375,0.000235803,0.000277565,0.00127503,-0.621753,7.4772E-06,-0.621761,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.06445E-05,0.167961,0.00289129,5523.07,230.007,116.566,2754.32,1.11919
2004,39,23,0.8,5.59042,-0.69254,48.0473,0,21.5667,220.626,0,0.128427,0.0009537,0,0,0,-0,-0,126.674,250.951,253.348,-16.414,-61.0668,-45.1321,0.000180174,2.15208,0.828932,1.32333,0,0,0,0,0.00149134,0.000180174,0.000180174,0.000429284,0.00106206,-0.567939,8.3983E-06,-0.567947,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,6.358E-05,0.167794,0.00285515,5523.14,230.016,116.058,2754.55,1.11917
2004,40,23,0.4,6.53667,-0.792682,129.985,25.1693,35.7208,214.824,0,0.128427,0.00085833,0,0,0,-0,-0,126.673,250.951,253.347,8.26847,-35.0272,-47.2288,0,2.04206,0.818384,1.22368,0,0,0,0,0,0,0,0,0,0.286014,0.145742,0.140272,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,5.7222E-05,0.167626,0.00281946,5523.2,230.023,115.611,2754.8,1.11915
2004,41,23,1,5.00729,-0.527768,53.3676,0,18.4646,221.207,0,0.128427,0.000772497,0,0,0,-0,-0,126.673,250.951,253.346,-16.7925,-60.277,-45.3674,0,1.96489,0.818981,1.14591,0,0,0,0,0,0,0,0,0,-0.579659,0,-0.579659,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,5.14998E-05,0.167458,0.00278422,5523.25,230.03,115.207,2755.07,1.11914
2004,42,23,0.4,3.80521,-2.77534,94.224,20.286,38.0051,205.9,0,0.128427,0.000695247,0,0,0,-0,-0,126.673,250.951,253.346,-2.1105,-34.6096,-34.9267,0,1.85222,0.761662,1.09055,0,0,0,0,0,0,0,0,0,-0.0721637,0.0495072,-0.121671,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,4.63498E-05,0.167291,0.00274941,5523.31,230.036,114.875,2755.36,1.11914
2004,43,23,0.2,3.30979,-3.10403,75.9635,0,19.9646,205.448,0,0.128427,0.000625723,0,0,0,-0,-0,126.673,250.951,253.346,-12.6383,-56.9485,-45.5191,0,1.74546,0.74743,0.998035,0,0,0,0,0,0,0,0,0,-0.43508,1.76781E-06,-0.435082,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,4.17148E-05,0.167123,0.00271505,5523.35,230.041,114.601,2755.68,1.11915
2004,44,23,1.8,3.43187,-1.11906,10.9956,0,16.1021,220.412,0,0.128427,0.00056315,0,0,0,-0,-0,126.673,250.951,253.347,-21.426,-56.1455,-37.2742,0,1.71032,0.786642,0.923676,0,0,0,0,0,0,0,0,0,-0.739323,0,-0.739323,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,3.75434E-05,0.166956,0.00268111,5523.4,230.046,114.341,2756,1.11917
2004,45,23,0.2,4.29792,0.348498,32.7422,6.45405,39.9355,227.477,0,0.128427,0.000506835,0,0,0,-0,-0,126.673,250.951,253.347,-12.8115,-37.5438,-29.922,0,1.73254,0.823341,0.909196,0,0,0,0,0,0,0,0,0,-0.442017,0.00862207,-0.450639,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,3.3789E-05,0.166789,0.00264759,5523.45,230.052,114.066,2756.31,1.11918
2004,46,23,0,4.07437,-0.286974,38.6466,5.87509,40.6791,223.564,0,0.128427,0.000456152,0,0,0,-0,-0,126.674,250.951,253.347,-11.7966,-38.5737,-30.8681,0,1.73631,0.808775,0.927537,0,0,0,0,0,0,0,0,0,-0.406689,0.00893863,-0.415628,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,3.04101E-05,0.166622,0.0026145,5523.5,230.057,113.791,2756.62,1.11919
2004,47,23,0,4.10917,0.416245,13.4203,0,16.925,228.832,0,0.128427,0.000410537,0,0,0,-0,-0,126.674,250.951,253.348,-22.7088,-57.4707,-36.9116,0,1.75544,0.82634,0.929101,0,0,0,0,0,0,0,0,0,-0.784695,0,-0.784695,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,2.73691E-05,0.166456,0.00258182,5523.54,230.062,113.504,2756.93,1.1192
2004,48,23,0,7.37458,3.49532,109.373,7.90206,43.1188,242.044,0,0.128427,0.000410537,0,0,0,-0,-0,126.674,250.951,253.348,0.690837,-35.4796,-43.0415,0,1.86269,0.915215,0.947474,0,0,0,0,0,0,0,0,0,0.0246168,0.0836347,-0.0590179,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,2.73691E-05,0.166289,0.00258182,5523.6,230.067,113.146,2757.2,1.11919
2004,49,23,0,5.29792,0.61691,119.981,31.7739,43.5574,223.963,0,0.128427,0.000369483,0,0,0,-0,-0,126.674,250.951,253.348,6.24919,-23.5836,-32.922,0,1.86519,0.840062,1.02513,0,0,0,0,0,0,0,0,0,0.217125,0.169499,0.0476266,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,2.46322E-05,0.166123,0.00254955,5523.65,230.072,112.8,2757.48,1.11919
2004,50,23,0,2.89479,-2.728,124.926,52.9813,45.1354,203.927,0,0.128427,0.000332535,0,0,0,-0,-0,126.674,250.951,253.348,7.03723,-8.89989,-17.9992,0,1.77863,0.758023,1.02061,0,0,0,0,0,0,0,0,0,0.243492,0.22602,0.0174714,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,2.2169E-05,0.165957,0.00251768,5523.7,230.076,112.513,2757.79,1.1192
2004,51,23,0,2.60375,-1.47712,128.651,56.6715,47.5445,210.972,0,0.128427,0.000299281,0,0,0,-0,-0,126.674,250.951,253.348,7.75575,-0.88398,-13.5058,0,1.72681,0.780747,0.946064,0,0,0,0,0,0,0,0,0,0.268741,0.265462,0.00327881,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,1.99521E-05,0.165791,0.0024862,5523.75,230.08,112.249,2758.1,1.11921
2004,52,23,0,4.4125,-1.12695,143.377,53.5656,44.2448,211.967,0,0.128427,0.000269353,0,0,0,-0,-0,126.674,250.951,253.348,12.016,-7.334,-25.0597,0,1.70198,0.786321,0.915655,0,0,0,0,0,0,0,0,0,0.41579,0.342701,0.0730888,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,1.79569E-05,0.165625,0.00245513,5523.79,230.084,111.999,2758.41,1.11923
2004,53,23,0,4.56729,-1.34099,75.3619,0.734082,40.3888,215.307,0,0.128427,0.000242418,0,0,0,-0,-0,126.674,250.951,253.349,-8.39653,-44.2054,-40.4418,0,1.67867,0.779792,0.898878,0,0,0,0,0,0,0,0,0,-0.28921,0.0285836,-0.317794,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,1.61612E-05,0.16546,0.00242444,5523.84,230.088,111.763,2758.73,1.11924
2004,54,23,0,5.89604,-1.89549,98.9188,15.7956,50.019,210.512,0,0.128427,0.000218176,0,0,0,-0,-0,126.675,250.951,253.349,3.24114,-30.4687,-39.5986,0,1.6453,0.764462,0.880837,0,0,0,0,0,0,0,0,0,0.112171,0.0937459,0.0184256,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,1.45451E-05,0.165294,0.00239413,5523.88,230.092,111.546,2759.06,1.11927
2004,55,23,0.2,6.37917,-2.17755,44.5326,0,21.3729,212.57,0,0.128427,0.000196358,0,0,0,-0,-0,126.675,250.951,253.35,-15.0684,-61.5844,-48.8918,0,1.61127,0.756088,0.855184,0,0,0,0,0,0,0,0,0,-0.519257,7.87739E-07,-0.519258,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,1.30906E-05,0.165129,0.00236421,5523.92,230.095,111.349,2759.4,1.11929
2004,56,23,0,7.03625,-0.819978,77.6592,23.9122,51.9878,218.076,0,0.128427,0.000176723,0,0,0,-0,-0,126.675,250.951,253.351,3.54522,-22.8251,-33.0063,0,1.617,0.785989,0.831007,0,0,0,0,0,0,0,0,0,0.123041,0.123391,-0.000349752,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,1.17815E-05,0.164964,0.00233465,5523.96,230.098,111.146,2759.73,1.11931
2004,57,23,1,7.2325,-0.344442,65.2768,1.25094,45.2553,221.518,0,0.128427,0.00015905,0,0,0,-0,-0,126.676,250.951,253.352,-6.02875,-43.077,-42.6525,0,1.63711,0.798322,0.838783,0,0,0,0,0,0,0,0,0,-0.207912,0.023824,-0.231736,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,1.06034E-05,0.164799,0.00230547,5524.01,230.102,110.933,2760.06,1.11933
2004,58,23,0,3.175,-1.50504,83.346,0.288878,41.7757,213.766,0,0.128427,0.000143145,0,0,0,-0,-0,126.676,250.951,253.352,-9.24471,-42.0088,-35.4558,0,1.62413,0.771201,0.852934,0,0,0,0,0,0,0,0,0,-0.318779,0.00581301,-0.324592,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,9.54302E-06,0.164634,0.00227665,5524.05,230.105,110.728,2760.39,1.11936
2004,59,23,0,3.00646,-1.56082,111.098,12.3819,54.5639,211.655,0,0.128427,0.000128831,0,0,0,-0,-0,126.673,250.832,253.347,-1.15523,-24.6266,-28.7984,0,1.61038,0.769431,0.840945,0,0,0,0,0,0,0,0,0,-0.0392414,0.0595982,-0.0988396,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,8.58872E-06,0.164469,0.00224819,5524.09,230.108,110.532,2760.72,1.11938
2004,60,23,0,3.21396,-2.88217,66.0104,29.7678,55.6726,207.423,0,0.128427,0.000115948,0,0,0,-0,-0,126.672,250.765,253.344,0.484828,-13.5762,-19.5589,0,1.56885,0.739346,0.829505,0,0,0,0,0,0,0,0,0,0.0178789,0.0936773,-0.0757984,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,7.72984E-06,0.164305,0.00222009,5524.13,230.11,110.362,2761.07,1.11941
2004,61,23,0,5.78875,-1.91805,43.6793,0,23.3417,214.334,0,0.128427,0.000104353,0,0,0,-0,-0,126.677,250.953,253.355,-14.8603,-57.7399,-46.5328,0,1.55609,0.75987,0.796222,0,0,0,0,0,0,0,0,0,-0.511939,1.23315E-06,-0.51194,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,6.95686E-06,0.164141,0.00219234,5524.17,230.113,110.198,2761.41,1.11944
2004,62,23,0,5.93604,2.31296,85.1614,53.0838,53.2933,236.274,0,0.128427,0.000104353,0,0,0,-0,-0,126.661,250.303,253.321,10.2941,2.8771,-15.3008,0,1.66136,0.869028,0.792328,0,0,0,0,0,0,0,0,0,0.358615,0.325726,0.0328898,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,6.95686E-06,0.163976,0.00219234,5524.21,230.116,109.966,2761.73,1.11945
2004,63,23,0,4.85104,-1.69706,159.454,78.2785,53.959,207.337,0,0.128427,9.39176E-05,0,0,0,-0,-0,126.629,249.098,253.259,21.5952,10.8609,-14.6155,0,1.63604,0.768844,0.8672,0,0,0,0,0,0,0,0,0,0.746088,0.602534,0.143553,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,6.26117E-06,0.163812,0.00216494,5524.26,230.119,109.758,2762.05,1.11948
2004,64,23,0,3.87083,-3.99562,120.876,30.9054,58.7134,196.946,0,0.128427,8.45259E-05,0,0,0,-0,-0,126.614,248.512,253.228,6.25421,-15.5574,-27.0268,0,1.56135,0.715972,0.845378,0,0,0,0,0,0,0,0,0,0.215975,0.292999,-0.0770248,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,5.63506E-06,0.163649,0.00213787,5524.3,230.121,109.597,2762.4,1.11951
2004,65,23,0,4.00354,-1.9718,154.987,67.9462,51.835,205.991,0,0.128427,7.60733E-05,0,0,0,-0,-0,126.589,247.526,253.177,15.4932,5.929,-15.8411,0,1.54086,0.754798,0.786061,0,0,0,0,0,0,0,0,0,0.535093,0.492741,0.0423514,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,5.07155E-06,0.163485,0.00211115,5524.33,230.123,109.442,2762.75,1.11954
2004,66,23,0,4.08083,-2.06551,148.673,48.6353,57.748,205.969,0,0.128427,6.84659E-05,0,0,0,-0,-0,126.566,246.653,253.132,12.3681,-3.21068,-21.7683,0,1.53065,0.752296,0.778358,0,0,0,0,0,0,0,0,0,0.427458,0.436613,-0.00915542,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,4.5644E-06,0.163322,0.00208476,5524.37,230.126,109.292,2763.1,1.11957
2004,67,23,0,2.95396,-1.20382,104.745,5.64308,59.0861,214.178,0,0.128427,6.16193E-05,0,0,0,-0,-0,126.561,246.443,253.122,-2.79853,-24.8571,-28.3516,0,1.54322,0.772061,0.771159,0,0,0,0,0,0,0,0,0,-0.0958845,0.10509,-0.200975,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,4.10796E-06,0.163158,0.0020587,5524.41,230.128,109.136,2763.44,1.1196
2004,68,23,0,5.01708,-0.703553,143.398,82.8677,53.6427,214.497,0,0.128427,5.54574E-05,0,0,0,-0,-0,126.534,245.385,253.068,21.5825,18.0306,-10.3152,0,1.56698,0.785277,0.781703,0,0,0,0,0,0,0,0,0,0.746646,0.529136,0.217509,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,3.69716E-06,0.162995,0.00203297,5524.45,230.13,108.966,2763.78,1.11963
2004,69,23,0,5.39479,-0.126023,155.273,0.628992,51.8606,217.14,0,0.128427,4.99117E-05,0,0,0,-0,-0,126.524,244.981,253.047,4.25366,-38.3706,-48.7752,0,1.60109,0.80126,0.799829,0,0,0,0,0,0,0,0,0,0.147543,0.20169,-0.0541464,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,3.32744E-06,0.162832,0.00200756,5524.49,230.132,108.777,2764.11,1.11965
2004,70,23,0,7.42271,-0.832257,85.33,0,32.8417,217.533,0,0.128427,4.49205E-05,0,0,0,-0,-0,126.522,244.899,253.044,-4.53456,-53.9162,-53.4701,0,1.61003,0.785805,0.824226,0,0,0,0,0,0,0,0,0,-0.156132,0.0410471,-0.197179,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,2.9947E-06,0.162669,0.00198246,5524.53,230.134,108.585,2764.44,1.11967
2004,71,23,0,6.97083,1.26232,81.9211,1.31859,56.4668,229.943,0,0.128427,4.49205E-05,0,0,0,-0,-0,126.524,244.959,253.048,-1.71706,-32.9349,-38.6403,0,1.67248,0.840874,0.831608,0,0,0,0,0,0,0,0,0,-0.0588304,0.052991,-0.111821,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,2.9947E-06,0.162507,0.00198246,5524.58,230.136,108.35,2764.75,1.11969
2004,72,23,0,8.08875,1.24338,98.0063,0.264735,51.8748,228.912,0,0.128427,4.49205E-05,0,0,0,-0,-0,126.524,244.973,253.049,1.80839,-38.9434,-46.9457,0,1.72287,0.84459,0.87828,0,0,0,0,0,0,0,0,0,0.063016,0.0700568,-0.0070408,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,2.9947E-06,0.162344,0.00198246,5524.62,230.138,108.088,2765.05,1.1197
2004,73,23,3.4,7.05,1.64357,61.6806,0,20.3458,233.427,0,0.128427,4.49205E-05,0,0,0,-0,-0,126.682,250.963,253.365,-14.722,-60.4599,-47.7983,0,1.77642,0.860887,0.915535,0,0,0,0,0,0,0,0,0,-0.508899,2.88842E-05,-0.508928,82,307,0.2905,28.3239,32.9829,22.3671,14.2107,0,0,5.07456,24.4799,3.24355,0.177304,0.891134,2.68134,1.06093,0.44116,0,0,2.9947E-06,0.162182,0.00198246,5524.67,230.14,107.799,2765.34,1.11971
